F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_42_572.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_42_572.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_42_572.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_42_645.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_42_645.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_42_645.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_42_713.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_42_713.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_42_713.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_42_788.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_42_788.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_42_788.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_42_859.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_42_859.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_42_859.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_42_932.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_42_932.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_42_932.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_43_003.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_43_003.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_43_003.jpg,0,0.4,0,30.038
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_43_077.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_43_077.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_43_077.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_43_147.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_43_147.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_43_147.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_43_218.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_43_218.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_43_218.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_43_285.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_43_285.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_43_285.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_43_358.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_43_358.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_43_358.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_43_429.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_43_429.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_43_429.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_43_499.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_43_499.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_43_499.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_43_570.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_43_570.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_43_570.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_43_640.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_43_640.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_43_640.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_43_712.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_43_712.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_43_712.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_43_785.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_43_785.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_43_785.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_43_854.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_43_854.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_43_854.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_43_926.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_43_926.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_43_926.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_43_996.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_43_996.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_43_996.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_44_069.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_44_069.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_44_069.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_44_140.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_44_140.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_44_140.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_44_213.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_44_213.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_44_213.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_44_281.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_44_281.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_44_281.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_44_352.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_44_352.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_44_352.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_44_420.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_44_420.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_44_420.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_44_494.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_44_494.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_44_494.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_44_565.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_44_565.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_44_565.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_44_636.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_44_636.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_44_636.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_44_709.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_44_709.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_44_709.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_44_777.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_44_777.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_44_777.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_44_847.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_44_847.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_44_847.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_44_921.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_44_921.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_44_921.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_44_996.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_44_996.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_44_996.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_45_067.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_45_067.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_45_067.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_45_137.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_45_137.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_45_137.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_45_205.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_45_205.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_45_205.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_45_276.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_45_276.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_45_276.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_45_351.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_45_351.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_45_351.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_45_421.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_45_421.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_45_421.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_45_489.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_45_489.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_45_489.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_45_561.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_45_561.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_45_561.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_45_638.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_45_638.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_45_638.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_45_711.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_45_711.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_45_711.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_45_783.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_45_783.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_45_783.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_45_853.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_45_853.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_45_853.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_45_927.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_45_927.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_45_927.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_46_001.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_46_001.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_46_001.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_46_070.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_46_070.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_46_070.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_46_144.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_46_144.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_46_144.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_46_217.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_46_217.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_46_217.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_46_287.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_46_287.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_46_287.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_46_362.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_46_362.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_46_362.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_46_435.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_46_435.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_46_435.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_46_502.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_46_502.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_46_502.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_46_575.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_46_575.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_46_575.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_46_649.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_46_649.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_46_649.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_46_716.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_46_716.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_46_716.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_46_784.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_46_784.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_46_784.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_46_857.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_46_857.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_46_857.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_46_931.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_46_931.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_46_931.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_46_998.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_46_998.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_46_998.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_47_065.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_47_065.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_47_065.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_47_137.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_47_137.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_47_137.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_47_207.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_47_207.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_47_207.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_47_281.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_47_281.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_47_281.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_47_353.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_47_353.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_47_353.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_47_419.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_47_419.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_47_419.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_47_491.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_47_491.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_47_491.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_47_564.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_47_564.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_47_564.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_47_631.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_47_631.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_47_631.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_47_705.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_47_705.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_47_705.jpg,0,0.4,0,30.03803
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_47_779.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_47_779.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_47_779.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_47_850.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_47_850.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_47_850.jpg,0,0.4,0,30.03802
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_47_918.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_47_918.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_47_918.jpg,0,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_47_985.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_47_985.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_47_985.jpg,-0.009433962,0.4,0,30.03801
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_48_057.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_48_057.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_48_057.jpg,-0.02830189,0.4,0,30.03786
F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\center_2020_02_09_17_28_48_125.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\left_2020_02_09_17_28_48_125.jpg,F:\Projects\UdacitySelfDriving\BehavioralCloning\data\IMG\right_2020_02_09_17_28_48_125.jpg,-0.02830189,0.4,0,30.03794
